Name,Rarity,HP,Attack,Defense,Speed,MP,Luck
Meny of Greed,1-Star,300,50,10,16,30,-10
Solomon of solotude,1-Star,180,25,15,6,20,2
Kiri the Kind,1-Star,160,22,12,4,25,4
Zain the Zealous,1-Star,140,18,13,5,28,3
Seth the keyboard,1-Star,180,9,90,3,30,2
Finn the Fearless,1-Star,175,24,14,5,18,3
Lyra the Loyal,1-Star,165,23,13,5,20,4
Taro the Tender,1-Star,160,22,12,4,25,3
Eira the Enthusiast,2-Star,220,30,18,8,40,6
Disha the Coffee Eyed,2-Star,240,25,20,7,60,5
Adventurine the Gambler,2-Star,230,6,40,9,40,15
Ryuu the Resilient,2-Star,225,29,21,8,36,5
Sora the Swift,2-Star,215,28,17,10,42,6
Jonathan the Jo-star,2-Star,235,33,20,8,37,5
Adrian the Adept ,3-Star,300,40,25,12,50,8
Nova the Noble,3-Star,320,42,28,13,48,7
Quinn the Quick,3-Star,310,41,26,14,52,8
Rhea the Radiant,3-Star,305,39,27,12,49,7
Daniela the Omniscient,4-Star,400,55,35,17,70,6
Selene the Serene,4-Star,420,58,38,16,72,9
Saber of Fate,5-Star,450,100,35,18,68,8
Shady the Broken,5-star,10,10000,46,22,0,1
Gojo the Honored one,5-star,500,50,50,25,100,1
